timestamp,buy_vol,sell_vol,buy_sell_ratio
1691006700000,244.94,391.953,0.6249
1691007000000,230.634,137.286,1.68
1691007300000,249.11,249.538,0.9983
1691007600000,288.12,530.495,0.5431
1691007900000,405.694,84.949,4.7757
1691008200000,217.384,124.678,1.7436
1691008500000,141.231,101.324,1.3939
1691008800000,136.119,72.12,1.8874
1691009100000,175.613,134.775,1.303
1691009400000,172.685,127.006,1.3597
1691009700000,128.376,174.212,0.7369
1691010000000,108.731,272.757,0.3986
1691010300000,150.417,112.178,1.3409
1691010600000,147.435,244.903,0.602
1691010900000,633.513,782.381,0.8097
1691011200000,850.256,274.252,3.1003
1691011500000,517.121,301.677,1.7142
1691011800000,194.733,90.2,2.1589
1691012100000,193.632,168.969,1.146
1691012400000,320.94,178.121,1.8018
1691012700000,317.617,166.923,1.9028
1691013000000,54.107,184.107,0.2939
1691013300000,38.968,166.022,0.2347
1691013600000,207.574,267.55,0.7758
1691013900000,1293.462,595.421,2.1723
1691014200000,698.409,533.552,1.309
1691014500000,360.035,388.022,0.9279
1691014800000,391.177,175.166,2.2332
1691015100000,142.483,156.919,0.908
1691015400000,201.917,420.375,0.4803
1691015700000,102.034,159.538,0.6396
1691016000000,126.449,92.77,1.363
1691016300000,156.063,303.326,0.5145
1691016600000,155.423,160.936,0.9657
1691016900000,124.989,129.29,0.9667
1691017200000,68.012,211.997,0.3208
1691017500000,106.196,98.767,1.0752
1691017800000,97.817,118.812,0.8233
1691018100000,227.197,242.598,0.9365
1691018400000,311.618,670.284,0.4649
1691018700000,267.554,189.938,1.4086
1691019000000,79.266,197.65,0.401
1691019300000,191.968,260.572,0.7367
1691019600000,292.048,147.02,1.9865
1691019900000,253.611,153.39,1.6534
1691020200000,143.224,251.578,0.5693
1691020500000,228.754,115.141,1.9867
1691020800000,547.423,362.892,1.5085
1691021100000,186.578,129.096,1.4453
1691021400000,146.347,94.2,1.5536
1691021700000,422.675,165.738,2.5503
1691022000000,377.057,395.595,0.9531
1691022300000,102.037,122.741,0.8313
1691022600000,151.093,163.395,0.9247
1691022900000,358.764,256.288,1.3998
1691023200000,161.105,276.104,0.5835
1691023500000,284.155,139.187,2.0415
1691023800000,99.624,130.735,0.762
1691024100000,115.162,414.586,0.2778
1691024400000,195.613,383.77,0.5097
1691024700000,321.534,135.993,2.3643
1691025000000,392.672,148.521,2.6439
1691025300000,110.544,316.956,0.3488
1691025600000,239.364,118.316,2.0231
1691025900000,67.814,105.227,0.6445
1691026200000,181.38,90.777,1.9981
1691026500000,153.246,226.497,0.6766
1691026800000,228.774,156.426,1.4625
1691027100000,1408.038,942.828,1.4934
1691027400000,343.75,723.601,0.4751
1691027700000,265.575,195.694,1.3571
1691028000000,644.555,655.827,0.9828
1691028300000,105.741,209.226,0.5054
1691028600000,160.628,423.95,0.3789
1691028900000,128.517,168.107,0.7645
1691029200000,159.548,266.798,0.598
1691029500000,377.639,1184.054,0.3189
1691029800000,369.396,541.336,0.6824
1691030100000,323.462,501.998,0.6443
1691030400000,228.111,157.877,1.4449
1691030700000,211.653,152.751,1.3856
1691031000000,148.026,116.872,1.2666
1691031300000,110.482,150.67,0.7333
1691031600000,107.852,214.208,0.5035
1691031900000,92.976,163.07,0.5702
1691032200000,112.212,213.252,0.5262
1691032500000,134.332,71.266,1.8849
1691032800000,119.02,264.627,0.4498
1691033100000,251.996,73.007,3.4517
1691033400000,116.233,207.583,0.5599
1691033700000,293.217,125.852,2.3299
1691034000000,89.174,146.953,0.6068
1691034300000,119.851,68.082,1.7604
1691034600000,166.039,97.18,1.7086
1691034900000,242.876,77.696,3.126
1691035200000,136.066,162.702,0.8363
1691035500000,359.152,209.591,1.7136
1691035800000,32.648,111.84,0.2919
1691036100000,58.065,175.338,0.3312
1691036400000,96.827,101.582,0.9532
1691036700000,251.397,363.3,0.692
1691037000000,333.346,398.17,0.8372
1691037300000,815.187,1288.355,0.6327
1691037600000,341.905,180.342,1.8959
1691037900000,148.567,161.635,0.9192
1691038200000,100.924,192.477,0.5243
1691038500000,156.189,109.139,1.4311
1691038800000,137.841,46.903,2.9389
1691039100000,85.056,255.668,0.3327
1691039400000,371.803,458.455,0.811
1691039700000,241.663,337.823,0.7154
1691040000000,235.453,189.883,1.24
1691040300000,157.371,99.072,1.5885
1691040600000,158.802,96.409,1.6472
1691040900000,249.07,103.727,2.4012
1691041200000,148.386,74.856,1.9823
1691041500000,132.547,58.107,2.2811
1691041800000,161.874,49.576,3.2652
1691042100000,175.893,238.708,0.7369
1691042400000,161.295,284.549,0.5668
1691042700000,110.486,118.292,0.934
1691043000000,120.411,197.334,0.6102
1691043300000,235.404,150.314,1.5661
1691043600000,165.379,160.898,1.0278
1691043900000,61.557,201.18,0.306
1691044200000,108.694,202.434,0.5369
1691044500000,259.301,198.74,1.3047
1691044800000,173.832,214.105,0.8119
1691045100000,332.518,157.956,2.1051
1691045400000,1096.177,1712.402,0.6401
1691045700000,371.31,249.386,1.4889
1691046000000,399.733,211.273,1.892
1691046300000,93.019,227.537,0.4088
1691046600000,229.227,106.545,2.1515
1691046900000,303.751,399.007,0.7613
1691047200000,917.925,1186.32,0.7738
1691047500000,1155.539,1822.84,0.6339
1691047800000,592.014,332.335,1.7814
1691048100000,302.645,677.705,0.4466
1691048400000,632.499,389.434,1.6241
1691048700000,238.924,198.806,1.2018
1691049000000,183.811,269.069,0.6831
1691049300000,194.211,202.366,0.9597
1691049600000,746.454,502.424,1.4857
1691049900000,342.905,279.477,1.227
1691050200000,354.268,386.849,0.9158
1691050500000,306.743,604.083,0.5078
1691050800000,1060.871,1994.107,0.532
1691051100000,2234.533,2185.912,1.0222
1691051400000,1319.423,692.059,1.9065
1691051700000,813.823,612.553,1.3286
1691052000000,411.056,852.851,0.482
1691052300000,344.581,311.254,1.1071
1691052600000,292.251,277.653,1.0526
1691052900000,567.804,306.247,1.8541
1691053200000,780.544,942.702,0.828
1691053500000,637.459,349.595,1.8234
1691053800000,365.534,358.222,1.0204
1691054100000,289.618,234.177,1.2367
1691054400000,261.189,337.279,0.7744
1691054700000,166.353,341.834,0.4866
1691055000000,277.505,262.351,1.0578
1691055300000,216.936,227.733,0.9526
1691055600000,200.635,168.507,1.1907
1691055900000,389.069,196.913,1.9758
1691056200000,815.693,406.61,2.0061
1691056500000,213.348,263.899,0.8084
1691056800000,510.357,393.337,1.2975
1691057100000,259.417,294.365,0.8813
1691057400000,141.898,134.427,1.0556
1691057700000,439.321,219.196,2.0042
1691058000000,126.494,338.987,0.3732
1691058300000,260.546,94.831,2.7475
1691058600000,388.632,283.15,1.3725
1691058900000,617.883,191.457,3.2273
1691059200000,263.372,211.779,1.2436
1691059500000,309.196,225.945,1.3685
1691059800000,290.274,526.364,0.5515
1691060100000,140.58,216.178,0.6503
1691060400000,389.805,494.982,0.7875
1691060700000,234.378,332.56,0.7048
1691061000000,113.438,187.802,0.604
1691061300000,278.448,86.69,3.212
1691061600000,61.832,203.523,0.3038
1691061900000,183.207,422.426,0.4337
1691062200000,285.451,320.834,0.8897
1691062500000,136.906,118.247,1.1578
1691062800000,180.22,594.932,0.3029
1691063100000,333.766,235.066,1.4199
1691063400000,171.677,132.363,1.297
1691063700000,174.361,203.875,0.8552
1691064000000,339.427,143.612,2.3635
1691064300000,188.396,131.302,1.4348
1691064600000,90.37,196.392,0.4602
1691064900000,129.54,263.696,0.4912
1691065200000,355.394,858.982,0.4137
1691065500000,135.108,201.576,0.6703
1691065800000,668.801,933.91,0.7161
1691066100000,375.575,402.662,0.9327
1691066400000,310.439,218.051,1.4237
1691066700000,291.465,391.441,0.7446
1691067000000,526.953,1043.87,0.5048
1691067300000,223.975,151.678,1.4766
1691067600000,544.551,213.391,2.5519
1691067900000,286.352,126.337,2.2666
1691068200000,729.854,414.813,1.7595
1691068500000,654.94,417.158,1.57
1691068800000,418.772,502.369,0.8336
1691069100000,188.217,365.406,0.5151
1691069400000,270.803,524.838,0.516
1691069700000,2222.003,896.61,2.4782
1691070000000,660.341,877.421,0.7526
1691070300000,819.372,1155.72,0.709
1691070600000,429.206,248.93,1.7242
1691070900000,288.788,267.898,1.078
1691071200000,1552.975,866.054,1.7932
1691071500000,1973.776,1228.015,1.6073
1691071800000,456.277,688.814,0.6624
1691072100000,461.499,583.783,0.7905
1691072400000,256.587,406.857,0.6307
1691072700000,417.659,284.563,1.4677
1691073000000,477.738,388.678,1.2291
1691073300000,3187.333,2329.709,1.3681
1691073600000,1750.503,1298.908,1.3477
1691073900000,3196.253,1977.682,1.6162
1691074200000,1012.77,1363.375,0.7428
1691074500000,3148.348,2032.793,1.5488
1691074800000,2007.285,2634.445,0.7619
1691075100000,735.556,1222.269,0.6018
1691075400000,613.165,842.89,0.7275
1691075700000,966.791,1381.493,0.6998
1691076000000,1689.839,3163.351,0.5342
1691076300000,1520.482,1562.472,0.9731
1691076600000,1413.531,1050.24,1.3459
1691076900000,660.254,455.775,1.4486
1691077200000,246.173,547.414,0.4497
1691077500000,451.514,543.787,0.8303
1691077800000,326.784,294.326,1.1103
1691078100000,227.719,302.103,0.7538
1691078400000,758.254,1764.801,0.4297
1691078700000,476.46,401.99,1.1853
1691079000000,357.54,180.674,1.9789
1691079300000,388.403,449.084,0.8649
1691079600000,1281.696,1229.016,1.0429
1691079900000,785.072,573.826,1.3681
1691080200000,854.561,978.313,0.8735
1691080500000,239.86,271.376,0.8839
1691080800000,267.407,118.19,2.2625
1691081100000,458.506,397.585,1.1532
1691081400000,309.284,307.86,1.0046
1691081700000,301.069,428.349,0.7029
1691082000000,1183.553,818.157,1.4466
1691082300000,568.255,798.646,0.7115
1691082600000,1161.455,618.106,1.8791
1691082900000,795.413,879.441,0.9045
1691083200000,402.58,355.017,1.134
1691083500000,555.569,1075.003,0.5168
1691083800000,836.393,1607.059,0.5204
1691084100000,235.413,317.803,0.7408
1691084400000,139.76,432.722,0.323
1691084700000,363.345,549.392,0.6614
1691085000000,306.126,412.686,0.7418
1691085300000,377.375,462.32,0.8163
1691085600000,583.353,764.636,0.7629
1691085900000,810.14,1572.1,0.5153
1691086200000,1560.158,1500.978,1.0394
1691086500000,657.989,525.973,1.251
1691086800000,779.331,552.945,1.4094
1691087100000,499.447,433.646,1.1517
1691087400000,378.526,275.427,1.3743
1691087700000,387.195,320.702,1.2073
1691088000000,339.333,348.608,0.9734
1691088300000,441.426,335.823,1.3145
1691088600000,545.236,291.156,1.8727
1691088900000,346.691,308.407,1.1241
1691089200000,139.818,191.937,0.7285
1691089500000,157.132,203.142,0.7735
1691089800000,187.867,371.875,0.5052
1691090100000,314.176,499.962,0.6284
1691090400000,233.31,141.866,1.6446
1691090700000,202.871,122.639,1.6542
1691091000000,155.837,47.155,3.3048
1691091300000,358.682,338.151,1.0607
1691091600000,151.617,235.339,0.6442
1691091900000,182.681,186.065,0.9818
1691092200000,282.002,152.951,1.8437
1691092500000,363.468,520.425,0.6984
1691092800000,1516.399,1391.882,1.0895
1691093100000,227.202,410.049,0.5541
1691093400000,423.605,180.264,2.3499
1691093700000,258.193,216.183,1.1943
1691094000000,384.47,368.458,1.0435
1691094300000,359.575,489.207,0.735
1691094600000,827.054,1042.834,0.7931
1691094900000,300.075,344.393,0.8713
1691095200000,291.38,590.786,0.4932
1691095500000,202.278,263.718,0.767
1691095800000,227.757,203.884,1.1171
1691096100000,960.877,511.433,1.8788
1691096400000,308.081,338.583,0.9099
1691096700000,184.026,249.905,0.7364
1691097000000,299.257,525.276,0.5697
1691097300000,108.939,154.304,0.706
1691097600000,113.164,93.766,1.2069
1691097900000,261.508,279.321,0.9362
1691098200000,236.249,176.169,1.341
1691098500000,184.888,147.586,1.2527
1691098800000,175.555,146.31,1.1999
1691099100000,92.136,236.352,0.3898
1691099400000,239.708,300.64,0.7973
1691099700000,324.538,703.695,0.4612
1691100000000,409.221,455.768,0.8979
1691100300000,1231.798,1782.97,0.6909
1691100600000,553.325,368.804,1.5003
1691100900000,399.738,715.027,0.5591
1691101200000,384.288,478.986,0.8023
1691101500000,215.4,172.433,1.2492
1691101800000,345.068,533.048,0.6473
1691102100000,476.842,282.027,1.6908
1691102400000,97.049,105.85,0.9169
1691102700000,341.698,284.895,1.1994
1691103000000,258.923,140.789,1.8391
1691103300000,293.044,232.913,1.2582
1691103600000,104.918,229.414,0.4573
1691103900000,204.148,78.262,2.6085
1691104200000,31.57,296.764,0.1064
1691104500000,141.712,315.093,0.4497
1691104800000,125.441,58.345,2.15
1691105100000,123.385,92.298,1.3368
1691105400000,127.773,181.815,0.7028
1691105700000,191.662,53.233,3.6004
1691106000000,83.894,98.186,0.8544
1691106300000,243.949,225.441,1.0821
1691106600000,82.714,250.252,0.3305
1691106900000,117.514,160.431,0.7325
1691107200000,954.578,762.399,1.2521
1691107500000,229.677,603.723,0.3804
1691107800000,314.816,175.267,1.7962
1691108100000,293.367,118.115,2.4837
1691108400000,439.273,222.119,1.9776
1691108700000,76.43,398.283,0.1919
1691109000000,444.126,589.911,0.7529
1691109300000,286.466,185.442,1.5448
1691109600000,255.574,99.517,2.5681
1691109900000,243.155,194.29,1.2515
1691110200000,225.099,92.808,2.4254
1691110500000,312.37,166.965,1.8709
1691110800000,108.07,339.484,0.3183
1691111100000,175.08,203.507,0.8603
1691111400000,173.288,136.693,1.2677
1691111700000,100.704,65.822,1.5299
1691112000000,78.883,107.659,0.7327
1691112300000,73.129,179.339,0.4078
1691112600000,255.009,102.181,2.4957
1691112900000,233.702,181.339,1.2888
1691113200000,96.285,109.503,0.8793
1691113500000,75.111,286.306,0.2623
1691113800000,178.164,214.073,0.8323
1691114100000,70.246,130.853,0.5368
1691114400000,135.022,99.776,1.3533
1691114700000,147.575,427.068,0.3456
1691115000000,276.79,435.151,0.6361
1691115300000,248.068,100.111,2.4779
1691115600000,913.498,2120.16,0.4309
1691115900000,601.857,534.022,1.127
1691116200000,329.1,300.053,1.0968
1691116500000,152.057,74.155,2.0505
1691116800000,180.88,184.557,0.9801
1691117100000,285.406,539.971,0.5286
1691117400000,69.375,112.521,0.6166
1691117700000,96.091,143.661,0.6689
1691118000000,370.183,784.916,0.4716
1691118300000,196.521,141.174,1.392
1691118600000,206.917,238.131,0.8689
1691118900000,118.274,96.191,1.2296
1691119200000,156.86,147.32,1.0648
1691119500000,85.552,100.957,0.8474
1691119800000,118.152,108.313,1.0908
1691120100000,115.382,219.711,0.5252
1691120400000,161.371,245.123,0.6583
1691120700000,79.795,97.151,0.8214
1691121000000,133.636,213.092,0.6271
1691121300000,297.24,106.567,2.7892
1691121600000,75.64,71.757,1.0541
1691121900000,259.111,84.803,3.0554
1691122200000,34.561,142.733,0.2421
1691122500000,54.962,114.684,0.4792
1691122800000,47.914,222.165,0.2157
1691123100000,259.508,176.726,1.4684
1691123400000,124.322,116.107,1.0708
1691123700000,138.735,89.838,1.5443
1691124000000,311.657,95.557,3.2615
1691124300000,551.167,150.345,3.666
1691124600000,215.925,124.297,1.7372
1691124900000,372.893,132.171,2.8213
1691125200000,521.744,471.121,1.1075
1691125500000,208.3,194.093,1.0732
1691125800000,233.505,298.027,0.7835
1691126100000,130.215,129.437,1.006
1691126400000,233.988,118.547,1.9738
1691126700000,163.915,233.904,0.7008
1691127000000,171.167,72.31,2.3671
1691127300000,136.322,108.307,1.2587
1691127600000,123.094,117.44,1.0481
1691127900000,139.005,80.269,1.7317
1691128200000,346.838,213.993,1.6208
1691128500000,298.042,268.713,1.1091
1691128800000,172.712,169.802,1.0171
1691129100000,209.359,121.262,1.7265
1691129400000,65.667,360.006,0.1824
1691129700000,380.032,421.987,0.9006
1691130000000,251.972,95.773,2.6309
1691130300000,102.281,204.493,0.5002
1691130600000,68.606,259.645,0.2642
1691130900000,202.235,333.666,0.6061
1691131200000,93.666,196.631,0.4764
1691131500000,204.214,260.456,0.7841
1691131800000,190.416,430.233,0.4426
1691132100000,119.474,141.423,0.8448
1691132400000,249.533,475.757,0.5245
1691132700000,121.223,140.012,0.8658
1691133000000,182.984,269.767,0.6783
1691133300000,117.587,282.645,0.416
1691133600000,224.428,246.457,0.9106
1691133900000,106.844,90.989,1.1743
1691134200000,203.203,81.771,2.485
1691134500000,131.828,238.362,0.5531
1691134800000,170.908,78.428,2.1792
1691135100000,202.441,103.187,1.9619
1691135400000,351.09,185.34,1.8943
1691135700000,383.956,189.3,2.0283
1691136000000,483.503,348.171,1.3887
1691136300000,714.691,404.272,1.7678
1691136600000,805.038,588.153,1.3688
1691136900000,377.55,384.337,0.9823
1691137200000,208.905,600.307,0.348
1691137500000,173.353,303.656,0.5709
1691137800000,152.511,147.936,1.0309
1691138100000,74.085,291.258,0.2544
1691138400000,98.594,198.229,0.4974
1691138700000,204.13,186.391,1.0952
1691139000000,285.598,408.991,0.6983
1691139300000,159.864,152.019,1.0516
1691139600000,256.667,185.247,1.3855
1691139900000,197.415,242.791,0.8131
1691140200000,276.592,217.045,1.2744
1691140500000,164.054,94.709,1.7322
1691140800000,352.281,116.826,3.0154
1691141100000,251.032,110.158,2.2788
1691141400000,175.52,237.645,0.7386
1691141700000,200.786,350.008,0.5737
1691142000000,144.378,153.979,0.9376
1691142300000,113.579,91.283,1.2443
1691142600000,119.618,189.201,0.6322
1691142900000,137.615,88.233,1.5597
1691143200000,130.822,133.9,0.977
1691143500000,155.023,494.564,0.3135
1691143800000,190.267,95.239,1.9978
1691144100000,194.25,149.154,1.3023
1691144400000,111.864,218.427,0.5121
1691144700000,306.524,180.608,1.6972
1691145000000,56.306,83.73,0.6725
1691145300000,247.431,274.855,0.9002
1691145600000,327.419,120.447,2.7184
1691145900000,200.56,606.373,0.3308
1691146200000,414.706,375.485,1.1045
1691146500000,167.454,90.344,1.8535
1691146800000,208.545,219.664,0.9494
1691147100000,126.056,131.483,0.9587
1691147400000,168.736,137.724,1.2252
1691147700000,263.964,141.98,1.8592
1691148000000,215.223,119.862,1.7956
1691148300000,191.549,52.114,3.6756
1691148600000,179.556,67.6,2.6562
1691148900000,197.529,204.369,0.9665
1691149200000,136.589,309.35,0.4415
1691149500000,118.877,258.146,0.4605
1691149800000,474.426,397.672,1.193
1691150100000,377.954,279.168,1.3539
1691150400000,70.551,178.826,0.3945
1691150700000,413.676,124.292,3.3283
1691151000000,171.381,163.404,1.0488
1691151300000,95.39,88.236,1.0811
1691151600000,293.347,100.214,2.9272
1691151900000,487.681,294.545,1.6557
1691152200000,3035.998,2888.849,1.0509
1691152500000,1340.623,1334.659,1.0045
1691152800000,1195.589,991.088,1.2063
1691153100000,578.257,409.876,1.4108
1691153400000,782.017,594.798,1.3148
1691153700000,311.478,384.629,0.8098
1691154000000,544.38,284.421,1.914
1691154300000,362.181,300.447,1.2055
1691154600000,275.849,387.715,0.7115
1691154900000,313.513,424.077,0.7393
1691155200000,283.839,264.157,1.0745
1691155500000,174.564,385.971,0.4523
